#F
# Sample c=  5.77 mg/ml
#S 1 Scan File
# Image =  1 
# Dim_1 =  1280 
# Dummy = -2.000000e+00 
# DDummy =  1.000000e-01 
# SampleDistance =  2.425000e+00 
# WaveLength =  9.310000e-11 
# Title = DiodeCurr=2.04445e-05, MachCurr=85.6367 mA, Concentration=5.77, Comments: bsa2, Code: BSA, Mask: /data/id14eh3/archive/CALIBRATION/MASK/Pcon_01Apr_msk.edf, Normalisation: 1.0 
# History-1 = saxs_mac +var +pass -omod n -i1err _i1val -i1dum -2 -otit "DiodeCurr=2.04445e-05, MachCurr=85.6367 mA, Concentration=5.77, Comments: bsa2, Code: BSA, Mask: /data/id14eh3/archive/CALIBRATION/MASK/Pcon_01Apr_msk.edf, Normalisation: 1.0" -i1dis 2.425 -i1wvl 0.0931_nm -i1pix 172.0_um 172.0_um -i1cen 871 105 -ofac 48912.9105627 /data/id14eh3/inhouse/saxs_pilatus/Mats/100512/raw/IHLS861_013_01.edf /data/id14eh3/inhouse/saxs_pilatus/Mats/100512/2d/IHLS861_013_01.edf 
# History-2 = saxs_add -omod n /data/id14eh3/inhouse/saxs_pilatus/Mats/100512/2d/IHLS861_013_01.edf /data/id14eh3/archive/CALIBRATION/MASK/Pcon_01Apr_msk.edf /data/id14eh3/inhouse/saxs_pilatus/Mats/100512/misc/IHLS861_013_01.msk 
# History-3 = saxs_angle -omod n -rsys normal -da 360_deg -odim = 1 /data/id14eh3/inhouse/saxs_pilatus/Mats/100512/misc/IHLS861_013_01.msk /data/id14eh3/inhouse/saxs_pilatus/Mats/100512/misc/IHLS861_013_01.ang 
# History-4 = saxs_curves -scf 2_pi -ext .dat -spc "  " /data/id14eh3/inhouse/saxs_pilatus/Mats/100512/misc/IHLS861_013_01.ang /data/id14eh3/inhouse/saxs_pilatus/Mats/100512/1d/IHLS861_013_01.dat 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
#L q*nm  I_DiodeCurr=2.04445e-05,  stdde
#N 3 
#
#
#Normalisation: 1.0
#Concentration: 5.77
#Code: BSA
3.38825  1333200.0  8473.74 
3.39303  1322810.0  8430.06 
3.3978  1326770.0  8430.47 
3.40257  1310800.0  8368.05 
3.40735  1315240.0  8373.29 
3.41212  1319610.0  8377.23 
3.41689  1329220.0  8395.05 
3.42167  1337260.0  8408.97 
3.42644  1324810.0  8358.98 
3.43121  1326980.0  8358.07 
3.43598  1325850.0  8336.95 
3.44076  1320040.0  8304.73 
3.44553  1327460.0  8318.0 
3.4503  1325910.0  8301.52 
3.45508  1326940.0  8296.09 
3.45985  1319740.0  8259.02 
3.46462  1320490.0  8253.54 
3.46939  1320360.0  8239.36 
3.47417  1323220.0  8250.75 
3.47894  1319280.0  8313.01 
3.48371  1321950.0  8370.75 
3.48848  1320210.0  8410.61 
3.49326  1321870.0  8452.45 
3.49803  1308200.0  8440.46 
3.5028  1306490.0  8463.07 
3.50757  1321250.0  8536.35 
3.51235  1321640.0  8562.27 
3.51712  1317090.0  8574.77 
3.52189  1321140.0  8606.64 
3.52666  1299970.0  8558.17 
3.53143  1319150.0  8638.8 
3.53621  1324530.0  8679.45 
3.54098  1318840.0  8676.34 
3.54575  1324090.0  8716.16 
3.55052  1335650.0  8766.15 
3.55529  1322490.0  8689.85 
3.56007  1323220.0  8589.79 
3.56484  1322090.0  8526.47 
3.56961  1309590.0  8438.14 
3.57438  1311820.0  8411.96 
3.57915  1319350.0  8398.9 
3.58392  1315180.0  8359.73 
3.5887  1315360.0  8326.19 
3.59347  1305190.0  8274.77 
3.59824  1302510.0  8241.87 
3.60301  1309270.0  8240.3 
3.60778  1329970.0  8287.9 
3.61255  1307680.0  8203.78 
3.61733  1288530.0  8121.69 
3.6221  1312410.0  8173.42 
3.62687  1303420.0  8128.17 
3.63164  1296750.0  8092.95 
3.63641  1298180.0  8081.68 
3.64118  1311150.0  8105.51 
3.64595  1312460.0  8092.8 
3.65072  1313190.0  8078.62 
3.6555  1317290.0  8075.3 
3.66027  1309580.0  8040.73 
3.66504  1311050.0  8035.7 
3.66981  1300080.0  7983.86 
3.67458  1301110.0  7972.84 
3.67935  1310940.0  7993.81 
3.68412  1312510.0  7985.08 
3.68889  1326510.0  8011.03 
3.69366  1309130.0  7949.7 
3.69843  1319030.0  7962.07 
3.7032  1303280.0  7903.5 
3.70797  1300030.0  7882.04 
3.71274  1313980.0  7913.19 
3.71751  1305940.0  7884.85 
3.72229  1309410.0  7878.15 
3.72706  1299000.0  7833.55 
3.73183  1305210.0  7842.82 
3.7366  1307470.0  7838.97 
3.74137  1310160.0  7836.01 
3.74614  1302560.0  7800.21 
3.75091  1314990.0  7829.46 
3.75568  1297940.0  7772.3 
3.76045  1296870.0  7760.77 
3.76522  1306310.0  7775.58 
3.76999  1309480.0  7772.42 
3.77476  1309470.0  7764.08 
3.77953  1301630.0  7729.84 
3.7843  1312440.0  7749.44 
3.78907  1317170.0  7752.98 
3.79384  1304610.0  7706.33 
3.79861  1310950.0  7716.71 
3.80338  1302060.0  7684.97 
3.80815  1303240.0  7675.52 
3.81292  1314600.0  7702.06 
3.81769  1309700.0  7670.5 
3.82246  1293580.0  7621.27 
3.82723  1283730.0  7579.12 
3.83199  1295350.0  7602.33 
3.83676  1297080.0  7601.98 
3.84153  1308380.0  7628.32 
3.8463  1315160.0  7635.68 
3.85107  1306770.0  7598.53 
3.85584  1304260.0  7588.34 
3.86061  1294830.0  7550.03 
3.86538  1306110.0  7570.94 
3.87015  1296680.0  7539.25 
3.87492  1303140.0  7549.23 
3.87969  1304330.0  7540.38 
3.88446  1317000.0  7571.49 
3.88923  1300400.0  7516.33 
3.89399  1313850.0  7545.13 
3.89876  1310150.0  7525.07 
3.90353  1304020.0  7497.31 
3.9083  1305480.0  7493.43 
3.91307  1303450.0  7474.75 
3.91784  1305520.0  7464.57 
3.92261  1307180.0  7456.09 
3.92738  1311140.0  7451.04 
3.93214  1305140.0  7426.59 
3.93691  1297320.0  7397.29 
3.94168  1306840.0  7413.42 
3.94645  1300090.0  7386.53 
3.95122  1300490.0  7379.32 
3.95599  1302600.0  7380.58 
3.96075  1299400.0  7361.28 
3.96552  1300380.0  7355.57 
3.97029  1309420.0  7373.96 
3.97506  1321100.0  7401.2 
3.97983  1301090.0  7334.68 
3.9846  1309200.0  7352.29 
3.98936  1307990.0  7346.82 
3.99413  1302810.0  7331.28 
3.9989  1308930.0  7349.41 
4.00367  1301480.0  7326.36 
4.00844  1308140.0  7336.69 
4.0132  1311440.0  7336.05 
4.01797  1310740.0  7325.15 
4.02274  1307280.0  7310.25 
4.02751  1303590.0  7292.07 
4.03227  1299760.0  7272.26 
4.03704  1301180.0  7271.48 
4.04181  1305900.0  7274.96 
4.04658  1305380.0  7269.3 
4.05134  1301820.0  7249.73 
4.05611  1298590.0  7232.28 
4.06088  1297580.0  7220.77 
4.06565  1297300.0  7213.22 
4.07041  1294510.0  7203.89 
4.07518  1300200.0  7209.52 
4.07995  1300640.0  7202.2 
4.08471  1303300.0  7199.72 
4.08948  1310100.0  7211.93 
4.09425  1301590.0  7184.4 
4.09902  1301020.0  7176.49 
4.10378  1291250.0  7139.79 
4.10855  1293660.0  7138.63 
4.11332  1297660.0  7145.14 
4.11808  1303490.0  7156.17 
4.12285  1300060.0  7137.09 
4.12762  1301720.0  7133.2 
4.13238  1302270.0  7128.4 
4.13715  1291320.0  7093.35 
4.14192  1295920.0  7097.66 
4.14668  1302790.0  7110.36 
4.15145  1294690.0  7079.79 
4.15622  1299760.0  7089.88 
4.16098  1305350.0  7098.92 
4.16575  1302220.0  7083.55 
4.17052  1304790.0  7081.24 
4.17528  1298790.0  7057.38 
4.18005  1307590.0  7074.58 
4.18481  1299350.0  7048.04 
4.18958  1298040.0  7042.92 
4.19435  1299540.0  7036.77 
4.19911  1303340.0  7052.97 
4.20388  1302910.0  7068.75 
4.20864  1309680.0  7100.02 
4.21341  1297780.0  7080.35 
4.21818  1305210.0  7109.73 
4.22294  1301440.0  7111.55 
4.22771  1299580.0  7120.74 
4.23247  1308420.0  7160.32 
4.23724  1297710.0  7147.89 
4.242  1297800.0  7163.37 
4.24677  1302080.0  7191.34 
4.25154  1296530.0  7192.27 
4.2563  1297190.0  7209.37 
4.26107  1309250.0  7254.4 
4.26583  1303400.0  7253.5 
4.2706  1296480.0  7247.7 
4.27536  1301300.0  7272.88 
4.28013  1306810.0  7303.94 
4.28489  1301650.0  7305.31 
4.28966  1291660.0  7286.88 
4.29442  1300220.0  7322.32 
4.29919  1301420.0  7339.3 
4.30395  1296670.0  7341.08 
4.30872  1296890.0  7353.73 
4.31348  1288780.0  7342.3 
4.31825  1288680.0  7355.43 
4.32301  1305340.0  7413.38 
4.32778  1293390.0  7391.57 
4.33254  1297810.0  7414.5 
4.33731  1299100.0  7428.35 
4.34207  1296250.0  7433.61 
4.34684  1298730.0  7456.66 
4.3516  1302320.0  7474.9 
4.35636  1298090.0  7471.91 
4.36113  1297620.0  7482.49 
4.36589  1304390.0  7515.03 
4.37066  1300780.0  7514.95 
4.37542  1297400.0  7516.02 
4.38019  1291370.0  7507.75 
4.38495  1296650.0  7538.34 
4.38971  1295020.0  7543.73 
4.39448  1300210.0  7572.47 
4.39924  1281720.0  7523.04 
4.40401  1278360.0  7526.01 
4.40877  1304900.0  7604.14 
4.41353  1291000.0  7568.46 
4.4183  1303370.0  7609.28 
4.42306  1283710.0  7545.72 
4.42782  1295100.0  7580.18 
4.43259  1299680.0  7592.3 
4.43735  1296200.0  7587.7 
4.44212  1303200.0  7618.05 
4.44688  1303510.0  7626.08 
4.45164  1302800.0  7637.25 
4.45641  1290630.0  7612.93 
4.46117  1292190.0  7626.74 
4.46593  1307230.0  7701.97 
4.4707  1290660.0  7657.45 
4.47546  1290310.0  7665.65 
4.48022  1286650.0  7662.9 
4.48499  1289550.0  7879.71 
4.48975  1300480.0  7964.79 
4.49451  1284520.0  7979.12 
4.49927  1286250.0  8038.14 
4.50404  1285910.0  8085.86 
4.5088  1288410.0  8138.27 
4.51356  1291290.0  8192.69 
4.51833  1281610.0  8201.06 
4.52309  1285800.0  8257.93 
4.52785  1289540.0  8306.76 
4.53261  1289050.0  8339.89 
4.53738  1293490.0  8387.08 
4.54214  1291960.0  8421.53 
4.5469  1282420.0  8421.01 
4.55166  1295270.0  8500.47 
4.55643  1292570.0  8523.32 
4.56119  1292450.0  8554.62 
4.56595  1293970.0  8585.66 
4.57071  1290220.0  8614.53 
4.57547  1286730.0  8625.68 
4.58024  1289110.0  8668.49 
4.585  1288790.0  8693.64 
4.58976  1296090.0  8755.35 
4.59452  1289920.0  8769.46 
4.59928  1288370.0  8788.06 
4.60405  1282890.0  8801.66 
4.60881  1294260.0  8861.41 
4.61357  1294610.0  8897.33 
4.61833  1297480.0  8935.27 
4.62309  1294580.0  8957.34 
4.62785  1293180.0  8975.32 
4.63262  1288920.0  8993.53 
4.63738  1293500.0  9033.92 
4.64214  1285080.0  9034.83 
4.6469  1279080.0  9041.92 
4.65166  1288150.0  9103.58 
4.65642  1279550.0  9093.37 
4.66118  1290500.0  9167.92 
4.66594  1297860.0  9225.08 
4.67071  1297840.0  9252.0 
4.67547  1295610.0  9266.79 
4.68023  1294050.0  9292.89 
4.68499  1296130.0  9330.83 
4.68975  1298860.0  9367.55 
4.69451  1291020.0  9363.59 
4.69927  1293090.0  9396.73 
4.70403  1282320.0  9391.56 
4.70879  1288510.0  9439.0 
4.71355  1298990.0  9506.6 
4.71831  1279400.0  9463.95 
4.72307  1289210.0  9522.94 
4.72784  1286250.0  9547.11 
4.7326  1298160.0  9610.64 
4.73736  1273780.0  9563.38 
4.74212  1296100.0  9665.99 
4.74688  1300440.0  9708.12 
4.75164  1280920.0  9668.25 
4.7564  1281830.0  9698.12 
4.76116  1274570.0  9703.83 
4.76592  1276820.0  9727.63 
4.77068  1291750.0  9817.33 
4.77544  1299200.0  9871.49 
4.7802  1287670.0  9859.92 
4.78496  1286780.0  9883.36 
4.78972  1288620.0  9920.58 
4.79448  1296150.0  9978.1 
4.79924  1292770.0  9990.4 
4.804  1295810.0  10034.8 
4.80875  1290920.0  10037.9 
4.81351  1299350.0  10104.1 
4.81827  1291090.0  10100.7 
4.82303  1296670.0  10154.2 
4.82779  1300400.0  10194.4 
4.83255  1275290.0  10099.9 
4.83731  1276170.0  10092.9 
4.84207  1278440.0  10097.0 
4.84683  1300570.0  10184.7 
4.85159  1286370.0  10145.4 
4.85635  1296050.0  10190.8 
4.86111  1305310.0  10244.0 
4.86587  1288130.0  10184.1 
4.87062  1283110.0  10171.8 
4.87538  1293230.0  10220.4 
4.88014  1288450.0  10231.7 
4.8849  1272680.0  10191.9 
4.88966  1293290.0  10297.3 
4.89442  1293880.0  10334.3 
4.89918  1294310.0  10364.7 
4.90393  1290190.0  10371.5 
4.90869  1279850.0  10365.7 
4.91345  1291250.0  10440.0 
4.91821  1301740.0  10510.8 
4.92297  1304170.0  10548.4 
4.92773  1295880.0  10547.6 
4.93248  1291790.0  10559.7 
4.93724  1293880.0  10596.2 
4.942  1286460.0  10590.0 
4.94676  1277910.0  10588.1 
4.95152  1294940.0  10692.8 
4.95627  1296940.0  10721.9 
4.96103  1286310.0  10709.2 
4.96579  1299990.0  10797.6 
4.97055  1289110.0  10788.5 
4.9753  1293020.0  10833.9 
4.98006  1278390.0  10802.4 
4.98482  1284380.0  10858.7 
4.98958  1284790.0  10889.5 
4.99433  1283790.0  10911.2 
4.99909  1287590.0  10964.6 
5.00385  1278450.0  10955.5 
5.00861  1286730.0  11022.1 
5.01336  1305480.0  11132.9 
5.01812  1312660.0  11194.5 
5.02288  1268160.0  11037.2 
5.02763  1283100.0  11132.9 
5.03239  1291890.0  11202.3 
5.03715  1261390.0  11103.6 
5.04191  1288910.0  11252.2 
5.04666  1293000.0  11306.7 
5.05142  1300850.0  11370.2 
5.05618  1283380.0  11326.8 
5.06093  1287690.0  11376.9 
5.06569  1298540.0  11460.2 
5.07045  1289840.0  11461.6 
5.0752  1295610.0  11522.1 
5.07996  1275560.0  11459.5 
5.08471  1278590.0  11502.6 
5.08947  1281540.0  11555.2 
5.09423  1298330.0  11666.2 
5.09898  1297910.0  11700.7 
5.10374  1297410.0  11733.5 
5.1085  1291450.0  11738.6 
5.11325  1286350.0  11755.4 
5.11801  1287790.0  11798.0 
5.12276  1299530.0  11883.8 
5.12752  1286710.0  11855.0 
5.13227  1294730.0  11942.1 
5.13703  1286110.0  11934.1 
5.14179  1294810.0  12011.2 
5.14654  1291720.0  12035.1 
5.1513  1299820.0  12104.3 
5.15605  1290570.0  12099.0 
5.16081  1286100.0  12112.4 
5.16556  1276880.0  12099.1 
5.17032  1288070.0  12206.1 
5.17507  1298840.0  12299.0 
5.17983  1290640.0  12289.5 
5.18458  1284180.0  12300.2 
5.18934  1289380.0  12367.5 
5.19409  1293100.0  12429.3 
5.19885  1286590.0  12435.4 
5.2036  1292660.0  12500.7 
5.20836  1281320.0  12488.6 
5.21311  1281780.0  12528.7 
5.21787  1275960.0  12537.8 
5.22262  1292360.0  12654.8 
5.22738  1287300.0  12672.1 
5.23213  1306760.0  12820.0 
5.23689  1292150.0  12779.1 
5.24164  1270310.0  12722.0 
5.2464  1275570.0  12802.1 
5.25115  1295270.0  12937.4 
5.2559  1288110.0  12945.9 
5.26066  1309940.0  13102.6 
5.26541  1297830.0  13070.7 
5.27017  1313210.0  13204.5 
5.27492  1292010.0  13125.2 
5.27967  1290600.0  13169.1 
5.28443  1281080.0  13173.4 
5.28918  1290550.0  13271.9 
5.29394  1277010.0  13241.5 
5.29869  1288030.0  13331.6 
5.30344  1297680.0  13459.3 
5.3082  1301370.0  13508.6 
5.31295  1297830.0  13533.6 
5.3177  1288140.0  13533.0 
5.32246  1310720.0  13700.8 
5.32721  1292820.0  13670.1 
5.33196  1291750.0  13710.1 
5.33672  1289440.0  13749.1 
5.34147  1308550.0  13897.4 
5.34622  1299200.0  13892.4 
5.35098  1309890.0  14016.6 
5.35573  1292160.0  13964.8 
5.36048  1277250.0  13942.7 
5.36524  1293680.0  14087.4 
5.36999  1309060.0  14240.9 
5.37474  1293150.0  14178.6 
5.37949  1282300.0  14177.0 
5.38425  1296310.0  14312.5 
5.389  1295970.0  14383.1 
5.39375  1270200.0  14278.3 
5.3985  1282900.0  14422.7 
5.40326  1288890.0  14520.8 
5.40801  1271180.0  14466.1 
5.41276  1275910.0  14545.5 
5.41751  1269750.0  14542.0 
5.42227  1301390.0  14740.0 
5.42702  1295480.0  14697.2 
5.43177  1291400.0  14689.0 
5.43652  1283850.0  14652.6 
5.44127  1304890.0  14777.3 
5.44603  1315010.0  14849.3 
5.45078  1289920.0  14712.6 
5.45553  1273760.0  14637.7 
5.46028  1300630.0  14782.3 
5.46503  1290180.0  14737.5 
5.46978  1292040.0  14793.7 
5.47454  1302160.0  14889.8 
5.47929  1303080.0  14949.7 
5.48404  1311000.0  15073.3 
5.48879  1302860.0  15082.4 
5.49354  1293540.0  15096.2 
5.49829  1296960.0  15196.1 
5.50304  1298250.0  15248.5 
5.50779  1305280.0  15360.6 
5.51255  1305840.0  15423.6 
5.5173  1274990.0  15322.8 
5.52205  1300530.0  15520.9 
5.5268  1295030.0  15561.9 
5.53155  1301410.0  15688.1 
5.5363  1311650.0  15799.8 
5.54105  1298510.0  15795.6 
5.5458  1313520.0  15953.0 
5.55055  1319720.0  16083.4 
5.5553  1303070.0  16032.9 
5.56005  1297840.0  16079.8 
5.5648  1315480.0  16283.8 
5.56955  1320380.0  16369.2 
5.5743  1288680.0  16253.2 
5.57905  1293330.0  16354.6 
5.5838  1289010.0  16427.5 
5.58855  1288510.0  16477.6 
5.5933  1263860.0  16407.5 
5.59805  1301360.0  16757.9 
5.6028  1314480.0  16898.7 
5.60755  1289570.0  16812.1 
5.6123  1307510.0  17005.6 
5.61705  1301950.0  17079.0 
5.6218  1300420.0  17150.1 
5.62655  1302120.0  17262.4 
5.6313  1293680.0  17302.5 
5.63605  1284870.0  17320.5 
5.6408  1307470.0  17560.4 
5.64555  1304780.0  17626.5 
5.6503  1277880.0  17544.5 
5.65505  1287640.0  17718.9 
5.6598  1299880.0  17872.9 
5.66454  1324070.0  18192.5 
5.66929  1312510.0  18203.0 
5.67404  1323070.0  18346.2 
5.67879  1301420.0  18337.2 
5.68354  1300630.0  18421.6 
5.68829  1316200.0  18609.0 
5.69304  1312380.0  18750.9 
5.69779  1287580.0  18680.6 
5.70253  1298880.0  18827.2 
5.70728  1288040.0  18931.3 
5.71203  1293310.0  19051.7 
5.71678  1298160.0  19181.5 
5.72153  1297360.0  19347.4 
5.72628  1283560.0  19334.9 
5.73102  1312860.0  19693.7 
5.73577  1320470.0  19920.9 
5.74052  1297260.0  19869.2 
5.74527  1310380.0  20060.1 
5.75002  1295040.0  20117.6 
5.75476  1304990.0  20319.4 
5.75951  1286890.0  20308.8 
5.76426  1316190.0  20642.3 
5.76901  1313500.0  20806.1 
5.77375  1293610.0  20795.3 
5.7785  1295100.0  20938.4 
5.78325  1309700.0  21264.9 
5.788  1294090.0  21247.6 
5.79274  1299720.0  21515.5 
5.79749  1304400.0  21705.9 
5.80224  1297660.0  21760.6 
5.80698  1286690.0  21943.6 
5.81173  1313460.0  22347.7 
5.81648  1301100.0  22349.2 
5.82123  1291620.0  22528.3 
5.82597  1270440.0  22516.7 
5.83072  1314210.0  23088.2 
5.83547  1295830.0  23189.6 
5.84021  1312760.0  23484.1 
5.84496  1301310.0  23577.6 
5.84971  1297020.0  23813.4 
5.85445  1289900.0  24257.5 
5.8592  1305370.0  24791.5 
5.86394  1313880.0  25571.7 
5.86869  1297850.0  26476.7 
5.87344  1302430.0  27966.5 
5.87818  1277650.0  29459.0 
5.88293  1301230.0  31213.4 
5.88767  1302990.0  33533.9 
5.89242  1294950.0  35576.9 
5.89717  1258980.0  38030.7 
5.90191  1283120.0  42710.1 
5.90666  1296410.0  46735.7 
5.9114  1291420.0  53050.2 
5.91615  1299920.0  66847.6 
5.92089  1072190.0  86240.8 
