#     BM29  -  E.S.R.F.  -  Fri Jun 25 20:26:26 1999
# file name:  data/1999a/ihrjun99 / Mofoil2.dat
# -------------------------------------------------------
# monochromator:  Si ( 1 1 1 ) flat
# adopted d spacing  3.13484 Angstroems
# first crystal initial temperature  0  C
# primary slit vertical aperture  0.195  mm
# initial ring current  190.713  mA
# electrometer ranges for I0, I1 (and I2):  3e-06 3e-07 1e-07  A
# -------------------------------------------------------
# EXAFS scan with optimized energy mesh
# parameter file name:  Mo_K.par
# Energy limits   19.85 21  KeV
# Detuning =  -0.5  Loeffen
# acquisition time per point  0.3  s
# target I0 counts for feedback in  0.2  s  66060.8 60060.8 counts
#  Foils for ID24
# -------------------------------------------------------
# E(keV), alpha, E_hdh(keV), I0, I1, (13 fluo channels), point, qg1, T1, T2, I2, ref, Unknown
20.1471496 -1.62932 100866 514459 295170 -8.71136396 498 2515.53 0 0 -1.07375 579 590
20.148338 -1.62474 100843 511991 295170 -8.71136396 499 2516.05 0 0 -1.07398 642 628
20.1495266 -1.62106 101516 513519 295169 -8.71136396 500 2516.12 0 0 -1.06732 645 556
20.1507154 -1.61809 101237 510586 295169 -8.71136396 501 2514.64 0 0 -1.07008 611 584
20.1519042 -1.6168 101384 510669 295172 -8.71136396 502 2513.56 0 0 -1.06864 613 568
20.1530933 -1.61693 101147 509544 295171 -8.71136396 503 2510.02 0 0 -1.07097 680 623
20.1542824 -1.61886 101031 509942 295172 -8.71136396 504 2509.89 0 0 -1.07212 617 628
20.1554717 -1.62248 101255 512925 295169 -8.71136396 505 2509.09 0 0 -1.0699 654 562
20.1567603 -1.62717 101024 514160 295173 -8.71136396 506 2509.89 0 0 -1.0722 615 594
20.1579499 -1.63256 101301 518357 295167 -8.71136396 507 2508.73 0 0 -1.06944 635 585
20.1591396 -1.63812 100784 518587 295171 -8.71136396 508 2506.86 0 0 -1.07457 651 626
20.1604286 -1.64465 101108 523661 295171 -8.71136396 509 2508.69 0 0 -1.07136 627 586
20.1616187 -1.65082 100920 525923 295170 -8.71136396 510 2507.13 0 0 -1.07322 662 621
20.162908 -1.65837 101688 533944 295169 -8.71136396 511 2507.04 0 0 -1.06563 649 609
20.1640984 -1.66514 101157 534760 295171 -8.71136396 512 2506.07 0 0 -1.07087 688 682
20.165388 -1.67301 100818 537181 295168 -8.71136396 513 2506.2 0 0 -1.07422 690 599
20.1666779 -1.68029 100698 540460 295172 -8.71136396 514 2506.47 0 0 -1.07543 693 650
20.1678686 -1.68606 101098 545750 295168 -8.71136396 515 2504.84 0 0 -1.07145 659 638
20.1691588 -1.69139 100833 547229 295169 -8.71136396 516 2505.76 0 0 -1.07408 686 644
20.1704491 -1.69504 100847 549304 295169 -8.71136396 517 2506.92 0 0 -1.07394 651 638
20.1717396 -1.69774 100992 551578 295169 -8.71136396 518 2507.84 0 0 -1.0725 672 618
20.1730303 -1.69932 100633 550488 295169 -8.71136396 519 2507.07 0 0 -1.07606 654 646
20.1743211 -1.70056 101250 554551 295168 -8.71136396 520 2508.83 0 0 -1.06995 707 630
20.1755128 -1.70138 100835 552729 295168 -8.71136396 521 2507.29 0 0 -1.07405 707 650
20.1769033 -1.70234 100865 553428 295170 -8.71136396 522 2509.22 0 0 -1.07376 703 631
20.1781946 -1.70304 100931 554176 295169 -8.71136396 523 2509.52 0 0 -1.0731 727 681
20.1794861 -1.70385 100874 554312 295169 -8.71136396 524 2509.47 0 0 -1.07367 665 689
20.1807777 -1.70393 100891 554452 295168 -8.71136396 525 2509.38 0 0 -1.0735 753 683
20.1820695 -1.70295 100987 554437 295171 -8.71136396 526 2509.77 0 0 -1.07256 714 664
20.1833615 -1.70107 101082 553916 295170 -8.71136396 527 2509.8 0 0 -1.07161 664 668
20.1847531 -1.69818 101095 552385 295168 -8.71136396 528 2511.08 0 0 -1.07148 720 663
20.1860454 -1.69496 100939 549762 295171 -8.71136396 529 2511.46 0 0 -1.07303 676 660
20.1873379 -1.69145 100926 547763 295166 -8.71136396 530 2511.53 0 0 -1.07314 690 701
20.18873 -1.68786 101043 546432 295171 -8.71136396 531 2511.07 0 0 -1.072 673 691
20.1900229 -1.68527 100764 543514 295172 -8.71136396 532 2511.22 0 0 -1.07477 720 632
20.1914153 -1.68284 101181 544442 295171 -8.71136396 533 2512.85 0 0 -1.07064 714 636
20.1927085 -1.68075 101339 544149 295167 -8.71136396 534 2512.52 0 0 -1.06906 698 690
20.1941014 -1.6791 101172 542361 295171 -8.71136396 535 2512.7 0 0 -1.07073 687 643
20.1954944 -1.6778 100875 540064 295170 -8.71136396 536 2513.02 0 0 -1.07366 701 665
20.1967881 -1.67752 101135 541305 295172 -8.71136396 537 2513.13 0 0 -1.0711 692 644
20.1981816 -1.67795 100746 539457 295169 -8.71136396 538 2513.59 0 0 -1.07494 683 665
20.1995752 -1.67891 100721 539837 295172 -8.71136396 539 2513.82 0 0 -1.0752 656 681
20.200969 -1.67984 100455 538916 295172 -8.71136396 540 2515.47 0 0 -1.07784 683 674
20.202363 -1.6803 101141 542845 295169 -8.71136396 541 2517.01 0 0 -1.07103 693 616
20.2037572 -1.6796 101075 542113 295169 -8.71136396 542 2516.69 0 0 -1.07168 794 664
20.2051516 -1.67666 101179 541073 295169 -8.71136396 543 2516.27 0 0 -1.07065 784 626
20.2065461 -1.67204 101286 539149 295170 -8.71136396 544 2516.74 0 0 -1.0696 704 678
20.2079409 -1.66494 100815 532845 295169 -8.71136396 545 2516.12 0 0 -1.07425 692 593
20.2093359 -1.65665 101279 530880 295172 -8.71136396 546 2516.57 0 0 -1.06967 652 645
20.210731 -1.6476 100870 523973 295170 -8.71136396 547 2515.79 0 0 -1.07371 647 652
20.2121264 -1.63898 101077 520543 295170 -8.71136396 548 2516.34 0 0 -1.07166 664 636
20.2136216 -1.63091 101486 518449 295171 -8.71136396 549 2517.8 0 0 -1.06763 660 608
20.2150174 -1.62526 101197 514056 295170 -8.71136396 550 2516.24 0 0 -1.07048 675 660
20.2164133 -1.6213 101225 512168 295173 -8.71136396 551 2515.89 0 0 -1.07021 621 610
20.2179092 -1.6201 101722 514065 295170 -8.71136396 552 2516.54 0 0 -1.0653 639 731
20.2193055 -1.62096 101306 512401 295171 -8.71136396 553 2514.72 0 0 -1.0694 646 670
20.2208018 -1.62439 101027 512747 295173 -8.71136396 554 2514.97 0 0 -1.07217 660 609
20.2221986 -1.63016 101545 518360 295172 -8.71136396 555 2513.77 0 0 -1.06705 662 640
20.2236953 -1.63828 101528 522499 295171 -8.71136396 556 2512.71 0 0 -1.06721 650 643
20.2250925 -1.64808 100945 524616 295171 -8.71136396 557 2510.24 0 0 -1.07297 640 614
20.2265896 -1.6602 101088 531765 295172 -8.71136396 558 2511.13 0 0 -1.07156 711 633
20.228087 -1.67361 100996 538451 295168 -8.71136396 559 2511.73 0 0 -1.07246 675 641
20.2294848 -1.68703 101301 547375 295168 -8.71136396 560 2510.54 0 0 -1.06944 724 610
20.2309826 -1.70139 101119 554293 295168 -8.71136396 561 2509.75 0 0 -1.07124 760 628
20.2324806 -1.71505 101260 562703 295169 -8.71136396 562 2508.9 0 0 -1.06985 848 668
20.2339789 -1.72815 101535 571668 295168 -8.71136396 563 2508.6 0 0 -1.06713 797 722
20.2354774 -1.73939 101651 578792 295166 -8.71136396 564 2508.15 0 0 -1.06599 732 691
20.2369761 -1.74839 101099 580855 295169 -8.71136396 565 2506.89 0 0 -1.07144 712 773
20.238475 -1.75587 105898 612993 295166 -8.71136396 566 2506.33 0 0 -1.02505 803 738
20.2399742 -1.75807 101655 589727 295166 -8.71136396 567 2500.11 0 0 -1.06595 771 728
20.2414735 -1.75828 100863 585256 295166 -8.71136396 568 2500.16 0 0 -1.07377 752 716
20.2429731 -1.75567 100813 583442 295166 -8.71136396 569 2501.05 0 0 -1.07426 719 703
20.244573 -1.75119 100930 581505 295169 -8.71136396 570 2502.42 0 0 -1.07311 790 710
20.246073 -1.7462 100961 578789 295167 -8.71136396 571 2502.53 0 0 -1.0728 812 701
20.2475733 -1.74118 101053 576419 295165 -8.71136396 572 2502.91 0 0 -1.07188 760 677
20.2490738 -1.73761 101191 575145 295168 -8.71136396 573 2502.22 0 0 -1.07053 749 705
20.2506746 -1.73482 100891 571844 295170 -8.71136396 574 2502.95 0 0 -1.0735 706 702
20.2521756 -1.73343 101379 573810 295170 -8.71136396 575 2502.52 0 0 -1.06868 784 675
20.2537769 -1.73253 101011 571215 295169 -8.71136396 576 2503.19 0 0 -1.07231 739 730
20.2552783 -1.73206 101337 572788 295167 -8.71136396 577 2502.83 0 0 -1.06908 758 728
20.2568801 -1.73118 101496 573186 295168 -8.71136396 578 2502.56 0 0 -1.06752 724 711
20.2584821 -1.7293 101855 574128 295168 -8.71136396 579 2502.08 0 0 -1.06399 740 731
20.2599842 -1.72698 101425 570383 295166 -8.71136396 580 2499.82 0 0 -1.06821 745 741
20.2615868 -1.7237 101268 567635 295170 -8.71136396 581 2500.16 0 0 -1.06977 693 714
20.2631895 -1.71945 101126 564437 295171 -8.71136396 582 2500.42 0 0 -1.07118 768 749
20.2646924 -1.71488 100857 560365 295169 -8.71136396 583 2499.29 0 0 -1.07384 694 686
20.2662957 -1.70941 101374 560167 295169 -8.71136396 584 2500.61 0 0 -1.06872 695 691
20.2678992 -1.70377 101581 558152 295169 -8.71136396 585 2499.68 0 0 -1.06668 760 702
20.269503 -1.69782 100620 549595 295169 -8.71136396 586 2499.29 0 0 -1.07619 699 712
20.271107 -1.69187 100976 548264 295168 -8.71136396 587 2501.29 0 0 -1.07265 692 671
20.2727113 -1.68648 101212 546594 295168 -8.71136396 588 2500.67 0 0 -1.07032 711 707
20.2743158 -1.68185 101135 543652 295166 -8.71136396 589 2500.23 0 0 -1.07107 704 715
20.2759206 -1.67779 101627 544086 295170 -8.71136396 590 2500.45 0 0 -1.06624 725 715
20.2775257 -1.67515 101114 539911 295171 -8.71136396 591 2500.01 0 0 -1.0713 719 621
20.2792313 -1.67324 100838 537412 295169 -8.71136396 592 2497.72 0 0 -1.07403 742 684
20.2808369 -1.67228 100967 537581 295170 -8.71136396 593 2499.53 0 0 -1.07275 741 700
20.2824428 -1.6725 100524 535342 295170 -8.71136396 594 2498.87 0 0 -1.07715 709 672
20.2841493 -1.6725 100689 536221 295167 -8.71136396 595 2498.06 0 0 -1.0755 732 693
20.2857556 -1.67294 100489 535389 295168 -8.71136396 596 2499.93 0 0 -1.07749 690 700
20.2873622 -1.67266 100773 536754 295167 -8.71136396 597 2501.97 0 0 -1.07466 697 635
20.2890696 -1.67211 100808 536642 295173 -8.71136396 598 2500.66 0 0 -1.07434 692 694
20.2906767 -1.67243 100497 535161 295169 -8.71136396 599 2501.91 0 0 -1.07741 697 655
20.2923846 -1.67297 100726 536671 295168 -8.71136396 600 2500.07 0 0 -1.07513 736 671
20.2940928 -1.67465 100259 535081 295169 -8.71136396 601 2502.07 0 0 -1.07978 711 660
20.2957007 -1.67657 100724 538595 295167 -8.71136396 602 2503.99 0 0 -1.07515 713 662
20.2974094 -1.6797 100530 539243 295168 -8.71136396 603 2500.9 0 0 -1.07708 716 693
20.2991185 -1.68361 100160 539364 295167 -8.71136396 604 2500.66 0 0 -1.08077 696 705
20.3007272 -1.68731 100407 542697 295168 -8.71136396 605 2504.07 0 0 -1.07831 689 705
20.3024368 -1.69178 100237 544205 295169 -8.71136396 606 2502.42 0 0 -1.08 692 657
20.3041466 -1.69709 101028 551418 295170 -8.71136396 607 2502.53 0 0 -1.07215 706 716
20.3058568 -1.70322 99976 549034 295168 -8.71136396 608 2502.39 0 0 -1.08261 748 717
20.3075672 -1.7103 99765 551764 295168 -8.71136396 609 2502.95 0 0 -1.08472 725 682
20.309278 -1.71776 100007 557248 295168 -8.71136396 610 2505.51 0 0 -1.0823 726 672
20.310989 -1.72529 100486 564149 295170 -8.71136396 611 2505.1 0 0 -1.07753 733 667
20.3127003 -1.73176 99990 565004 295168 -8.71136396 612 2503.46 0 0 -1.08247 769 667
20.3144119 -1.73743 100651 571975 295165 -8.71136396 613 2504.25 0 0 -1.07587 793 712
20.3162245 -1.74213 100322 572791 295168 -8.71136396 614 2507.95 0 0 -1.07915 764 760
20.3179367 -1.74622 100200 574442 295169 -8.71136396 615 2506.44 0 0 -1.08037 749 847
20.3196492 -1.75008 100454 578124 295165 -8.71136396 616 2506.43 0 0 -1.07783 755 804
20.321362 -1.75388 99864 576913 295169 -8.71136396 617 2506.29 0 0 -1.08373 779 805
20.3231759 -1.75761 99970 579684 295166 -8.71136396 618 2510.02 0 0 -1.08266 779 740
20.3248892 -1.76062 101288 589100 295168 -8.71136396 619 2508.84 0 0 -1.06957 764 778
20.3267037 -1.76282 100195 584023 295166 -8.71136396 620 2511.36 0 0 -1.08041 891 756
20.3284177 -1.76409 100363 585751 295165 -8.71136396 621 2510.5 0 0 -1.07873 887 739
20.3302328 -1.76365 100121 584077 295172 -8.71136396 622 2514.2 0 0 -1.08117 775 824
20.3319474 -1.76139 100338 584022 295169 -8.71136396 623 2512.5 0 0 -1.079 809 890
20.3337631 -1.75772 100438 582462 295166 -8.71136396 624 2516.6 0 0 -1.07799 782 767
20.3354783 -1.75325 100632 580988 295169 -8.71136396 625 2514.2 0 0 -1.07607 797 743
20.3372947 -1.74808 99783 573116 295169 -8.71136396 626 2514.84 0 0 -1.08454 748 785
20.3391114 -1.74319 100179 572579 295170 -8.71136396 627 2519.27 0 0 -1.08059 769 749
20.3409284 -1.7385 100567 572109 295171 -8.71136396 628 2522.11 0 0 -1.07672 852 727
20.3427458 -1.73405 100494 569158 295169 -8.71136396 629 2523.34 0 0 -1.07744 789 736
20.3445635 -1.72957 100404 566102 295169 -8.71136396 630 2524.83 0 0 -1.07834 746 719
20.3462805 -1.72525 101099 567568 295169 -8.71136396 631 2522.35 0 0 -1.07144 761 735
20.3480988 -1.72111 100219 560304 295169 -8.71136396 632 2523.69 0 0 -1.08018 718 720
20.3499175 -1.71717 100910 561945 295168 -8.71136396 633 2525.63 0 0 -1.07331 782 747
20.3518375 -1.71362 100609 558287 295170 -8.71136396 634 2523.36 0 0 -1.0763 743 743
20.3536568 -1.71052 100081 553638 295172 -8.71136396 635 2525.24 0 0 -1.08157 713 851
20.3554765 -1.70807 100527 554743 295167 -8.71136396 636 2527.08 0 0 -1.07711 710 850
20.3572964 -1.70577 100810 555028 295168 -8.71136396 637 2526 0 0 -1.0743 712 699
20.3591167 -1.70435 100512 552599 295169 -8.71136396 638 2526.44 0 0 -1.07726 748 688
20.3609374 -1.70323 100491 551865 295172 -8.71136396 639 2527.46 0 0 -1.07748 694 701
20.3628595 -1.70251 100730 552780 295167 -8.71136396 640 2526.06 0 0 -1.07509 730 648
20.3646808 -1.70233 100362 550659 295169 -8.71136396 641 2526.86 0 0 -1.07876 725 728
20.3666036 -1.70253 100303 550449 295167 -8.71136396 642 2524.68 0 0 -1.07934 734 717
20.3684256 -1.70356 100419 551654 295170 -8.71136396 643 2527.43 0 0 -1.07819 823 689
20.3703492 -1.70496 100478 552749 295168 -8.71136396 644 2524.79 0 0 -1.0776 848 758
20.3721718 -1.70677 100455 553623 295168 -8.71136396 645 2526.4 0 0 -1.07783 706 693
20.3740961 -1.70957 100642 556213 295169 -8.71136396 646 2523.66 0 0 -1.07597 755 713
20.3759194 -1.71228 100115 554797 295170 -8.71136396 647 2525.43 0 0 -1.08122 782 733
20.3778444 -1.71539 101049 561718 295171 -8.71136396 648 2524.27 0 0 -1.07194 716 747
20.3797697 -1.71775 100498 559976 295168 -8.71136396 649 2522.93 0 0 -1.0774 752 722
20.381594 -1.71968 100416 560598 295168 -8.71136396 650 2522.68 0 0 -1.07822 760 734
20.3835201 -1.72083 100402 561167 295167 -8.71136396 651 2521.22 0 0 -1.07835 731 698
20.3854465 -1.72173 100066 559795 295168 -8.71136396 652 2520.3 0 0 -1.08171 742 736
20.3873733 -1.72266 99841 559052 295170 -8.71136396 653 2520.26 0 0 -1.08397 788 758
20.3893004 -1.72411 100272 562280 295169 -8.71136396 654 2520.62 0 0 -1.07965 756 745
20.391228 -1.72576 99988 561616 295169 -8.71136396 655 2519.31 0 0 -1.08249 731 723
20.3931558 -1.7285 99915 562747 295169 -8.71136396 656 2519.83 0 0 -1.08322 822 750
20.3950841 -1.7323 99982 565266 295168 -8.71136396 657 2522.83 0 0 -1.08255 760 725
20.3970127 -1.73689 100349 569950 295171 -8.71136396 658 2521.3 0 0 -1.07889 766 814
20.3989417 -1.74182 99963 570567 295168 -8.71136396 659 2519.66 0 0 -1.08274 776 755
20.4009726 -1.74653 100124 574184 295170 -8.71136396 660 2519.97 0 0 -1.08114 797 769
20.4029023 -1.74994 99947 575126 295168 -8.71136396 661 2519.33 0 0 -1.0829 785 786
20.4048324 -1.75156 100268 577908 295165 -8.71136396 662 2519.3 0 0 -1.07968 800 765
20.4067629 -1.75252 100034 577112 295169 -8.71136396 663 2519.03 0 0 -1.08203 856 762
20.4087953 -1.75261 99816 575906 295171 -8.71136396 664 2519.3 0 0 -1.08422 762 734
20.4107266 -1.75235 100688 580787 295167 -8.71136396 665 2519.77 0 0 -1.07551 783 802
20.4127598 -1.75228 100178 577804 295170 -8.71136396 666 2517.63 0 0 -1.0806 809 754
20.4146918 -1.75224 99977 576621 295168 -8.71136396 667 2517.38 0 0 -1.0826 829 759
20.4167258 -1.75273 100001 577043 295169 -8.71136396 668 2516.55 0 0 -1.08236 763 766
20.4186586 -1.75317 99651 575279 295167 -8.71136396 669 2515.64 0 0 -1.08586 765 762
20.4206934 -1.75402 99248 573437 295167 -8.71136396 670 2516.34 0 0 -1.08991 819 739
20.4227287 -1.75508 99991 578345 295169 -8.71136396 671 2517.9 0 0 -1.08246 772 812
20.4246625 -1.75619 99502 576153 295166 -8.71136396 672 2516.41 0 0 -1.08735 790 774
20.4266986 -1.75728 99955 579406 295168 -8.71136396 673 2514.75 0 0 -1.08282 809 828
20.4287351 -1.75746 99757 578364 295166 -8.71136396 674 2514.33 0 0 -1.08479 755 739
20.4307719 -1.75687 99448 576234 295169 -8.71136396 675 2514.92 0 0 -1.08791 852 788
20.4327073 -1.7553 99212 573962 295167 -8.71136396 676 2515.05 0 0 -1.09028 799 777
20.434745 -1.75296 99315 573216 295168 -8.71136396 677 2515.79 0 0 -1.08924 809 795
20.4367831 -1.75058 99887 575146 295167 -8.71136396 678 2516.53 0 0 -1.08349 816 786
20.4388215 -1.7487 99062 569327 295169 -8.71136396 679 2515.52 0 0 -1.0918 758 726
20.4408604 -1.74729 99423 570595 295167 -8.71136396 680 2516.89 0 0 -1.08815 792 831
20.4430017 -1.74656 99364 569839 295168 -8.71136396 681 2517.8 0 0 -1.08875 805 765
20.4450414 -1.74636 99531 570685 295171 -8.71136396 682 2518.38 0 0 -1.08708 797 747
20.4470816 -1.7468 99416 570275 295170 -8.71136396 683 2518.92 0 0 -1.08823 795 792
20.4491221 -1.74739 99334 570144 295167 -8.71136396 684 2519.01 0 0 -1.08905 854 771
20.4511631 -1.74845 99089 569338 295167 -8.71136396 685 2519.67 0 0 -1.09152 797 778
20.4533065 -1.74955 98823 568433 295168 -8.71136396 686 2524.31 0 0 -1.09421 808 766
20.4553483 -1.75058 99003 570057 295170 -8.71136396 687 2524.68 0 0 -1.09239 782 764
20.4573905 -1.75151 99669 574426 295167 -8.71136396 688 2525.94 0 0 -1.08568 789 739
20.4595352 -1.75222 99695 574986 295167 -8.71136396 689 2526.36 0 0 -1.08542 822 792
20.4615783 -1.75216 99262 572450 295165 -8.71136396 690 2526.52 0 0 -1.08976 878 789
20.4637239 -1.75132 99054 570774 295164 -8.71136396 691 2528.11 0 0 -1.09186 855 763
20.4657678 -1.75029 99054 570186 295166 -8.71136396 692 2528.84 0 0 -1.09187 811 742
20.4679143 -1.74875 99161 569926 295165 -8.71136396 693 2530.45 0 0 -1.09078 833 781
20.4700613 -1.74643 99165 568624 295168 -8.71136396 694 2531.47 0 0 -1.09075 804 770
20.4721064 -1.74432 98714 564849 295165 -8.71136396 695 2531.96 0 0 -1.0953 777 743
20.4742543 -1.74218 98930 564870 295166 -8.71136396 696 2534.34 0 0 -1.09312 833 796
20.4764026 -1.74091 99189 565634 295168 -8.71136396 697 2535.89 0 0 -1.09051 790 794
20.4785514 -1.74051 98838 563406 295169 -8.71136396 698 2537.1 0 0 -1.09406 782 909
20.4807006 -1.74105 99459 567250 295170 -8.71136396 699 2538.58 0 0 -1.0878 806 798
20.4827479 -1.74252 99805 570064 295168 -8.71136396 700 2538.02 0 0 -1.08432 838 734
20.484898 -1.74426 99192 567549 295170 -8.71136396 701 2537.63 0 0 -1.09049 1010 764
20.4870485 -1.74605 99013 567536 295169 -8.71136396 702 2539.86 0 0 -1.09229 867 788
20.4891995 -1.74769 98856 567571 295164 -8.71136396 703 2541.2 0 0 -1.09386 815 781
20.491351 -1.74897 99643 572822 295165 -8.71136396 704 2542.12 0 0 -1.08593 803 745
20.4936054 -1.75011 99321 571617 295169 -8.71136396 705 2543.06 0 0 -1.08918 822 812
20.4957578 -1.75138 99095 571043 295169 -8.71136396 706 2542.89 0 0 -1.09146 838 748
20.4979106 -1.75324 98821 570526 295169 -8.71136396 707 2543.15 0 0 -1.09423 789 745
20.5000639 -1.75568 98626 570788 295168 -8.71136396 708 2544.04 0 0 -1.0962 802 759
20.5022177 -1.75858 98868 573855 295165 -8.71136396 709 2545.47 0 0 -1.09374 849 765
20.5044745 -1.76206 99176 577646 295165 -8.71136396 710 2546.72 0 0 -1.09063 785 842
20.5066292 -1.76486 99055 578562 295167 -8.71136396 711 2546.72 0 0 -1.09186 851 796
20.5087843 -1.76739 99113 580366 295166 -8.71136396 712 2546.61 0 0 -1.09127 842 775
20.5110425 -1.76902 99291 582357 295166 -8.71136396 713 2547.55 0 0 -1.08948 893 987
20.5131986 -1.7698 98637 578972 295168 -8.71136396 714 2547.84 0 0 -1.09609 917 922
20.5154578 -1.77005 98208 576598 295169 -8.71136396 715 2549.87 0 0 -1.10045 877 834
20.5177176 -1.76998 98272 576934 295167 -8.71136396 716 2552.98 0 0 -1.0998 844 794
20.5198751 -1.76988 98090 575808 295164 -8.71136396 717 2556.9 0 0 -1.10164 841 804
20.5221358 -1.76942 98757 579458 295168 -8.71136396 718 2557.47 0 0 -1.09488 956 839
20.5242942 -1.76881 99226 581852 295167 -8.71136396 719 2557.27 0 0 -1.09013 956 812
20.5265559 -1.76859 99108 581035 295165 -8.71136396 720 2556.99 0 0 -1.09132 852 798
20.528818 -1.76863 98840 579483 295168 -8.71136396 721 2557.99 0 0 -1.09404 843 810
20.5310807 -1.76854 98698 578600 295166 -8.71136396 722 2562.38 0 0 -1.09547 780 823
20.5333439 -1.76873 98455 577288 295165 -8.71136396 723 2563.41 0 0 -1.09793 833 815
20.5356076 -1.76915 97173 570006 295167 -8.71136396 724 2567.71 0 0 -1.11104 764 798
20.5377689 -1.76976 96511 566469 295165 -8.71136396 725 2577.06 0 0 -1.11787 822 792
20.5400336 -1.77061 100009 587502 295166 -8.71136396 726 2573.8 0 0 -1.08227 828 807
20.5422987 -1.77123 100508 590796 295164 -8.71136396 727 2567.07 0 0 -1.07729 858 855
20.5446674 -1.77237 100172 589496 295165 -8.71136396 728 2564.6 0 0 -1.08064 860 811
20.5469336 -1.7732 99574 586461 295164 -8.71136396 729 2561.69 0 0 -1.08662 920 898
20.5492003 -1.77425 99082 584176 295167 -8.71136396 730 2560.14 0 0 -1.09159 834 870
20.5514675 -1.77512 99124 584934 295163 -8.71136396 731 2559.88 0 0 -1.09115 877 835
20.5537352 -1.77579 98822 583541 295165 -8.71136396 732 2563.58 0 0 -1.09421 931 831
20.5561065 -1.77651 99119 585716 295165 -8.71136396 733 2562.05 0 0 -1.09121 845 856
20.5583753 -1.77697 98834 584304 295166 -8.71136396 734 2561.05 0 0 -1.09409 893 833
20.5606445 -1.77714 98871 584623 295166 -8.71136396 735 2561.25 0 0 -1.09371 797 851
20.5630174 -1.77688 98601 582871 295164 -8.71136396 736 2562.41 0 0 -1.09644 858 774
20.5652877 -1.77621 98523 582022 295167 -8.71136396 737 2562.85 0 0 -1.09724 860 809
20.5675585 -1.77543 99185 585473 295164 -8.71136396 738 2563.25 0 0 -1.09054 830 827
20.569933 -1.77454 99087 584374 295165 -8.71136396 739 2564.09 0 0 -1.09153 798 819
20.5723081 -1.77419 98648 581581 295163 -8.71136396 740 2565.36 0 0 -1.09596 858 820
20.5745804 -1.77442 98876 583061 295168 -8.71136396 741 2564.5 0 0 -1.09367 893 837
20.5769566 -1.77539 98737 582809 295167 -8.71136396 742 2564.17 0 0 -1.09507 838 855
20.5792299 -1.77654 98528 582245 295163 -8.71136396 743 2562.58 0 0 -1.09718 827 801
20.5816072 -1.77784 98621 583549 295163 -8.71136396 744 2564.17 0 0 -1.09624 847 824
20.583985 -1.77874 98457 583102 295166 -8.71136396 745 2564.34 0 0 -1.09791 794 846
20.5863633 -1.77913 98301 582410 295167 -8.71136396 746 2564.83 0 0 -1.0995 909 829
20.5887422 -1.77922 98111 581334 295166 -8.71136396 747 2566.01 0 0 -1.10143 831 814
20.5910182 -1.77926 98574 584102 295168 -8.71136396 748 2570.34 0 0 -1.09673 875 923
20.5933981 -1.77906 98926 586071 295166 -8.71136396 749 2570.13 0 0 -1.09316 879 869
20.5957787 -1.77845 98797 584947 295165 -8.71136396 750 2569.29 0 0 -1.09446 866 848
20.5981597 -1.77816 98972 585814 295164 -8.71136396 751 2569.71 0 0 -1.09269 990 812
20.6005414 -1.77729 98340 581570 295163 -8.71136396 752 2570.23 0 0 -1.09909 915 881
20.6030272 -1.77572 98573 582031 295164 -8.71136396 753 2571.35 0 0 -1.09673 778 776
20.6054099 -1.77391 98278 579243 295165 -8.71136396 754 2571.36 0 0 -1.09973 867 774
20.6077932 -1.77189 98626 580116 295165 -8.71136396 755 2572.6 0 0 -1.09619 777 808
20.6101771 -1.77 98098 575924 295164 -8.71136396 756 2572.42 0 0 -1.10156 828 826
20.6125615 -1.76882 98297 576409 295165 -8.71136396 757 2574.56 0 0 -1.09953 829 841
20.6150502 -1.76868 98644 578362 295166 -8.71136396 758 2574.54 0 0 -1.09601 835 851
20.6174358 -1.76947 99036 581120 295164 -8.71136396 759 2573.8 0 0 -1.09204 784 827
20.6198219 -1.77122 98856 581082 295163 -8.71136396 760 2571.96 0 0 -1.09386 868 835
20.6223123 -1.77357 98376 579623 295163 -8.71136396 761 2571.94 0 0 -1.09872 841 797
20.6246996 -1.77608 98658 582745 295162 -8.71136396 762 2571.44 0 0 -1.09586 865 801
20.6271912 -1.77896 98529 583657 295165 -8.71136396 763 2570.98 0 0 -1.09718 889 819
20.6295796 -1.78184 99359 590271 295163 -8.71136396 764 2570.36 0 0 -1.08878 890 926
20.6320724 -1.78495 98634 587790 295163 -8.71136396 765 2569.24 0 0 -1.0961 909 878
20.6344619 -1.78808 98530 589012 295167 -8.71136396 766 2571.57 0 0 -1.09717 879 904
20.6369559 -1.79128 99812 598588 295165 -8.71136396 767 2570.98 0 0 -1.08424 896 987
20.6394505 -1.79341 99012 595055 295163 -8.71136396 768 2568.95 0 0 -1.09228 910 1046
20.6418418 -1.79481 98921 595346 295163 -8.71136396 769 2567.78 0 0 -1.0932 960 881
20.6443376 -1.79569 98392 592680 295164 -8.71136396 770 2566.24 0 0 -1.09856 938 875
20.646834 -1.7963 98328 592656 295162 -8.71136396 771 2566.14 0 0 -1.09921 904 917
20.649331 -1.79671 98478 593803 295165 -8.71136396 772 2565.72 0 0 -1.09769 1048 930
20.6518286 -1.79702 98798 595921 295161 -8.71136396 773 2564.7 0 0 -1.09444 1038 860
20.6543268 -1.79756 98432 594029 295164 -8.71136396 774 2563.45 0 0 -1.09816 901 907
